txn_id,true_label,pred_label,score,confidence
83d90e53-2701-4d89-a1e4-a00d3cc013ff,0,0,-11.669162015991974,-2.7629094401737877
c654753b-3f7c-4dcd-82c8-ba1ed5157f77,0,0,-10.697162800947174,-2.953925818101453
9a7ceaf7-ce39-4984-a261-09ad3900774f,0,0,-8.353285646608608,-3.4145423673735853
2d79b0ad-61b4-4032-9886-82d7b4f55291,0,0,-8.471697168009138,-3.3912722457801325
af30d712-deb6-41d2-a1b8-252be777c98f,0,0,-9.946486899995756,-3.101447945051646
103a3d5f-39c1-4e44-8434-62aba0c0eb7e,0,0,-10.93130490781254,-2.90791242994073
55e97226-15ce-4106-8fd7-df62f7d2cf2b,0,0,-14.227548123052102,-2.2601377918566006
c297dde3-78dd-49f1-9a06-2a1c6fbbb266,0,0,-14.965827913668226,-2.1150517369319703
b2bcb29f-d085-4a71-b119-71710808de23,0,0,-16.329482016945946,-1.8470677061606051
1c2950e5-5c5e-4d87-9a73-94d317f4b3b6,0,0,-15.97132533265998,-1.917452323250789
451b58a9-759f-4aae-9467-5baf5989c804,0,0,-16.34836664425037,-1.8433565168403148
11d5ada0-a40d-40fd-b205-04b1e44624a6,0,0,-14.097069978221324,-2.285779235016766
4be2e5ad-aaf2-414f-a1bc-813e80648475,0,0,-13.72698622856884,-2.35850774785332
bc4f16ca-6431-46a3-86ec-ef3311e615dd,0,0,-14.178929799251492,-2.269692219442099
617e0819-a8ec-4eba-b3b3-efa86c6f71d4,0,0,-13.796487575299073,-2.344849408105698
5481af89-e67f-4e0b-8498-c47bf1adec79,0,0,-13.979015553085615,-2.3089791803857715
4ca08490-6f55-4896-9bdc-96deb4a6dda0,0,0,-13.89035585037884,-2.326402502356676
8b7e5236-8116-4ae1-85bc-0a19085c2d51,0,0,-15.528325021555275,-2.0045103306424403
ae4d0c87-c5e9-484b-a0f0-941ab3fe2d60,0,0,-15.208072823695778,-2.0674459934615466
2fb953b6-24f6-4cbf-ab21-a3b018ac0a82,0,0,-16.641905033086243,-1.7856706268207772
da2e9c88-1bac-4724-a1dc-f545cf2981b4,0,0,-17.394614966377972,-1.6377487737347804
762cf892-4ce4-4cf5-aa41-0ead0e503cd3,0,0,-17.73957688913614,-1.5699571788565985
bfa6c905-f5c5-4375-9462-d33d1c9678e4,0,0,-17.065308641178575,-1.7024637452024884
1ed1af7b-20bb-4754-8d5f-945d13e5fa72,0,0,-15.528995144364767,-2.0043786387337903
5fc27f3c-c1c7-4644-a60e-a3aae3ee503f,0,0,-14.10850014722598,-2.283532988879345
77cdb24c-946e-4e98-b5a7-3d1fb9947176,0,0,-14.436918093588012,-2.2189926007910414
81bd8ec3-7641-4625-b300-f8613a2c2566,0,0,-13.831728415038949,-2.3379239111937173
71ce9c08-6d48-4ba8-9cc8-c7e351301391,0,0,-12.870643366283986,-2.52679544735555
8f53f047-dd90-43f7-b666-b56c0ddffb7c,0,0,-12.440563367324527,-2.611314367071533
