txn_id,upi_id,timestamp,amount,location,transaction_type,device,ip_address,label
9a66a6ff-3cb3-46f5-9e74-cf8ef65925c5,user4627@hdfc,2025-04-18T14:58:29.002581,8.05,Chennai,Peer-to-Peer,Android,24.76.88.153,legit
f9f38c44-d43c-493c-a48e-cbe053e83d38,user3860@sbi,2025-03-29T11:40:29.002581,46.69,Kolkata,Recharge,Web,36.122.64.168,legit
0815ecf9-660e-430d-a6be-bd410a6e4551,user4969@hdfc,2025-04-10T06:03:29.002581,20.29,Kolkata,Peer-to-Peer,Android,23.151.5.235,legit
7d3dac52-48ea-47ce-920f-a3d968d1747f,user2448@icici,2025-04-04T20:37:29.002581,112.05,Pune,Peer-to-Peer,iOS,145.21.206.151,legit
9f80675f-f7a5-410a-bcd3-4ab5f65d176e,user1840@sbi,2025-03-22T07:59:29.002581,176.03,Kolkata,Merchant-Payment,Android,112.254.53.98,legit
b158ebcc-c908-4906-b095-81efed64a15b,user3478@hdfc,2025-04-03T01:31:29.002581,309.12,Hyderabad,Bill-Payment,Android,98.190.80.33,legit
f208f58d-f0ba-45fb-9e87-455bac430466,user656@icici,2025-04-10T15:58:29.002581,30.7,Bengaluru,Peer-to-Peer,Web,80.121.99.136,legit
b264647c-6035-4fbe-8e2f-3792dfc34e19,user1089@hdfc,2025-03-29T19:43:29.002581,81.75,Kolkata,Recharge,Android,178.182.156.32,legit
a0a38eb5-6049-4938-8951-fe5a045f2e76,user1073@sbi,2025-03-21T19:25:29.002581,47.15,Pune,Merchant-Payment,Web,31.49.164.223,legit
e7a94451-36cf-4cf4-9815-a2fe3bad1882,user1203@hdfc,2025-04-03T16:04:29.002581,19.17,Mumbai,Merchant-Payment,Web,56.105.208.112,legit
f53e404b-f42b-45d4-858d-7addc9f8aa00,user4393@sbi,2025-03-20T22:29:29.002581,432.53,Delhi,Bill-Payment,iOS,50.195.190.209,legit
00206996-1b00-4c6f-85b8-5ce20c0728e6,user3274@icici,2025-04-02T00:23:29.002581,43.6,Kolkata,Merchant-Payment,Web,207.232.238.123,legit
26d904a9-f53b-4f9c-bcc1-637301de52ba,user3289@axis,2025-04-08T04:08:29.002581,20.16,Delhi,Peer-to-Peer,iOS,129.17.231.65,legit
0f6cd46f-9939-45ae-8180-61e029d21602,user3119@sbi,2025-03-26T14:00:29.002581,10.87,Pune,Bill-Payment,Android,79.186.37.124,legit
4ff2cfb6-4db1-4464-80f6-2c34178698eb,user3157@kotak,2025-04-15T14:43:29.002581,23.19,Mumbai,Peer-to-Peer,Web,103.229.198.57,legit
acc7560c-d8c0-4325-b4e4-639f8789ef3f,user4309@icici,2025-04-04T03:22:29.002581,54.88,Chennai,Recharge,iOS,107.207.77.243,legit
93c3dbb6-275f-48e0-a449-992925b09810,user370@hdfc,2025-04-02T10:21:29.002581,147.89,Delhi,Recharge,iOS,178.216.243.176,legit
3fd81179-a333-4f04-9916-e529d340cd44,user490@icici,2025-04-08T13:24:29.002581,97.15,Delhi,Peer-to-Peer,Android,217.30.252.250,legit
ffa4b15e-fe65-4582-a5ae-5399782fae7c,user3841@kotak,2025-03-27T21:55:29.002581,30.95,Bengaluru,Recharge,Android,5.204.18.244,legit
6ceee532-f0d4-443b-9888-6aeef044d180,user3056@kotak,2025-04-16T06:49:29.002581,9.44,Bengaluru,Peer-to-Peer,Android,117.128.26.173,legit
8b30f530-7a8b-45b5-bcc0-4db7953282c0,user1032@axis,2025-03-27T14:33:29.002581,93.54,Kolkata,Bill-Payment,iOS,250.67.239.169,legit
ad93e2eb-d885-409c-a734-c2e8423cb484,user1129@kotak,2025-03-19T19:48:29.002581,24.7,Bengaluru,Peer-to-Peer,Android,240.179.194.127,legit
1a33cfe8-efb0-4c7c-9e3e-186a1e269b6e,user3178@kotak,2025-04-15T23:36:29.002581,17.94,Mumbai,Bill-Payment,Web,143.157.220.21,legit
a61f1790-f603-48ce-ba34-6b96a64a3270,user4729@pnb,2025-03-21T05:52:29.002581,17.56,Noida,Bill-Payment,iOS,242.8.45.153,legit
60903c21-f83b-4fba-b9d4-e6794515a296,user3619@pnb,2025-03-22T00:59:29.002581,42.22,Hyderabad,Peer-to-Peer,Android,123.130.81.184,legit
36216a8a-ce35-4d9e-bda6-dc4306529030,user4485@sbi,2025-03-28T20:31:29.002581,26.29,Delhi,Merchant-Payment,Web,61.30.120.69,legit
45dc3f8c-d0fc-4b7a-9b82-9c895396383a,user1927@icici,2025-04-05T16:13:29.002581,26.92,Pune,Peer-to-Peer,Web,171.112.185.228,legit
ddb93f87-1c08-44d1-9570-3f6886c68b24,user1683@icici,2025-04-17T08:30:29.002581,207.51,Hyderabad,Recharge,iOS,244.183.209.33,legit
17bf2e2c-12f4-489b-858d-ac5591e4b5f3,user4137@hdfc,2025-04-09T05:02:29.002581,116.4,Pune,Merchant-Payment,iOS,220.189.12.143,legit
391761ab-f33c-4b0f-8278-6f9ff613d728,user636@kotak,2025-04-15T16:29:29.002581,25.17,Pune,Bill-Payment,Android,72.116.61.8,legit
cfddd379-5d83-43e5-aa2a-a1a14cd39ea2,user1046@kotak,2025-04-06T06:51:29.002581,136.04,Kolkata,Merchant-Payment,Web,129.236.4.132,legit
0fe39523-bd8f-49f2-b7d6-2fe142ae260e,user1827@hdfc,2025-04-11T17:24:29.002581,107.15,Delhi,Bill-Payment,Web,249.127.1.128,legit
27d598b8-4127-48e2-b057-61df9f4d8aa1,user150@icici,2025-03-22T03:32:29.002581,58.44,Noida,Recharge,iOS,247.174.46.53,legit
ad8dae03-c83b-49b0-872d-7bed21e08e3e,user1607@icici,2025-03-24T11:52:29.002581,35.86,Bengaluru,Merchant-Payment,Android,190.163.80.119,legit
b8f9b9ec-3dc1-40af-bd96-305932105103,user3196@hdfc,2025-04-18T08:25:29.002581,16.71,Bengaluru,Bill-Payment,Android,58.236.110.205,legit
bd2a9eed-e322-49dc-a1f1-e052c4f75141,user378@axis,2025-04-08T03:48:29.002581,211.44,Kolkata,Merchant-Payment,Web,233.174.239.239,legit
8ffb388c-9d5f-420b-a22c-b4ee84c4d9f2,user1143@sbi,2025-04-17T11:31:29.002581,269.3,Mumbai,Peer-to-Peer,Android,122.1.133.206,legit
2f65e7b6-c36d-4b16-9b02-e8d1036d5c60,user4034@axis,2025-03-21T18:49:29.002581,8.54,Pune,Recharge,Web,222.14.228.69,legit
d4f9e7e1-adc8-47f2-ace6-d422d965c157,user2763@axis,2025-03-27T17:22:29.002581,436.53,Chennai,Recharge,Web,231.236.152.212,legit
05df07e2-48cc-4b27-a595-4fcc47fc883c,user2239@sbi,2025-03-28T15:26:29.002581,21.18,Hyderabad,Peer-to-Peer,Web,163.254.134.248,legit
572ecc81-1e89-47a6-91ef-81ec65d7a8ee,user3369@sbi,2025-03-20T20:52:29.002581,98.96,Mumbai,Bill-Payment,Web,110.94.152.123,legit
1f58317d-c981-41d1-bc68-144dd7a33366,user1118@axis,2025-03-27T05:39:29.002581,38.78,Bengaluru,Merchant-Payment,iOS,166.43.109.170,legit
6b68638c-20e2-41e6-9378-09417ef9430b,user1158@pnb,2025-04-14T00:35:29.002581,60.09,Kolkata,Recharge,Android,116.92.125.249,legit
cbe2defd-92d3-4afc-9ce3-056c87add197,user3574@icici,2025-04-08T12:28:29.002581,31.93,Delhi,Merchant-Payment,Android,81.156.111.102,legit
110436b8-5729-4aff-bcf9-776449989d8c,user3676@hdfc,2025-04-17T15:48:29.002581,62.07,Kolkata,Peer-to-Peer,Web,3.81.177.213,legit
2d757b6b-fb4c-4af7-8be9-d2a6ffc900a7,user122@sbi,2025-03-20T08:38:29.002581,32.84,Mumbai,Recharge,Web,231.4.184.53,legit
bb63154d-bbd5-49cf-925f-287702fdfc51,user3737@pnb,2025-04-17T09:22:29.002581,1088.03,Hyderabad,Merchant-Payment,Web,105.81.57.233,legit
b39cabd2-f71c-46fa-af1e-d95d3962f3d9,user4331@axis,2025-03-22T08:41:29.002581,21.85,Pune,Peer-to-Peer,iOS,116.63.227.239,legit
2d7cdbc3-5aeb-4a50-8c65-de9454719996,user3697@sbi,2025-04-18T00:17:29.002581,11.79,Kolkata,Merchant-Payment,iOS,182.97.214.132,legit
f7a97e2c-9516-4b81-a771-8eb36d9cd133,user4959@pnb,2025-04-06T16:51:29.002581,324.45,Mumbai,Peer-to-Peer,Android,217.207.102.10,legit
792f3b97-87ba-44fd-9d00-2b4867f36c86,user47@sbi,2025-03-29T12:26:29.002581,177.19,Bengaluru,Merchant-Payment,Android,30.81.187.212,legit
ea05e5d6-5e94-4795-8ad7-086b07a158ee,user2070@sbi,2025-04-03T21:11:29.002581,56.2,Pune,Peer-to-Peer,iOS,119.94.181.48,legit
13a51e6a-9f11-4d84-ab1b-5c2c515e0767,user1077@axis,2025-04-07T15:31:29.002581,104.58,Bengaluru,Recharge,Android,117.185.101.64,legit
27b2f0f5-46b1-4ae6-9b13-317b012c39b0,user167@pnb,2025-04-14T06:53:29.002581,206.18,Delhi,Peer-to-Peer,Android,251.31.80.81,legit
ced1031a-522a-428e-8032-a0a415367f14,user3502@hdfc,2025-03-26T09:33:29.002581,7.7,Chennai,Recharge,Android,197.82.74.21,legit
f8daf76d-089b-42c8-8200-a2f1388d4436,user4272@pnb,2025-04-16T05:35:29.002581,60.9,Bengaluru,Peer-to-Peer,Android,34.224.184.49,legit
5dbe248c-c283-45c8-857b-f86dc412c77f,user4316@sbi,2025-04-17T09:35:29.002581,72.55,Noida,Bill-Payment,Web,82.83.229.176,legit
68ac21e1-b0d3-45c5-96b7-e749ea40d0af,user1116@hdfc,2025-04-14T19:23:29.002581,19.14,Pune,Bill-Payment,Android,244.199.30.99,legit
4886da52-5ea2-422c-903c-89cab8b00189,user1949@icici,2025-04-07T09:35:29.002581,51.04,Hyderabad,Bill-Payment,iOS,201.12.155.32,legit
0844bcbe-cc45-484d-909e-f5ff85289340,user767@icici,2025-04-04T07:06:29.002581,216.46,Chennai,Peer-to-Peer,Web,91.200.229.70,legit
1cdb18f1-8e25-42dc-9676-69e43f7af7cd,user4027@sbi,2025-04-11T13:54:29.002581,128.38,Mumbai,Bill-Payment,Android,68.181.171.141,legit
16acacc0-f39d-4608-9aca-524665a1d758,user4967@hdfc,2025-04-06T19:18:29.002581,78.74,Hyderabad,Bill-Payment,Android,251.133.135.96,legit
f99183c4-04aa-45f3-b634-50cc9a1fe3ed,user3488@hdfc,2025-04-06T12:02:29.002581,13.4,Delhi,Merchant-Payment,Web,45.181.205.66,legit
de68eeb5-8c9c-468f-b96f-015273466a78,user636@hdfc,2025-04-10T16:03:29.002581,49.87,Kolkata,Merchant-Payment,Android,220.171.242.169,legit
b0d9c2a1-5248-455b-bb19-06ba48faacac,user342@hdfc,2025-03-24T04:04:29.002581,12.57,Hyderabad,Merchant-Payment,iOS,118.214.16.70,legit
06f0cebf-036f-45b6-bc74-7e5b3a9c04be,user1465@kotak,2025-04-12T11:42:29.002581,182.97,Hyderabad,Bill-Payment,Web,47.65.115.86,legit
bfd0e04c-2896-48c8-8696-22a88b2b6654,user3586@sbi,2025-03-19T22:43:29.002581,25.44,Kolkata,Peer-to-Peer,iOS,46.16.194.247,legit
0dd26ba1-726c-4d37-90e4-af8d6d5a6d6a,user4268@icici,2025-03-28T08:30:29.002581,78.01,Mumbai,Merchant-Payment,iOS,148.188.53.218,legit
e0a4dbd2-a6f7-4c53-bc9b-b655e6f6e2d4,user4327@pnb,2025-03-22T16:31:29.002581,234.25,Hyderabad,Recharge,iOS,22.101.87.90,legit
f645d1fe-6a70-4e1b-b3d8-2b4cc1a50234,user2708@icici,2025-03-28T18:30:29.002581,24.47,Chennai,Bill-Payment,Android,163.239.225.99,legit
65b6a565-dfb7-4be0-8a0e-a1279ce85f9b,user4076@hdfc,2025-03-21T14:01:29.002581,123.87,Bengaluru,Recharge,Web,112.93.197.180,legit
c7aee1d1-c260-4e11-af92-ab604858f638,user2556@sbi,2025-03-21T18:47:29.002581,88.68,Delhi,Merchant-Payment,Android,50.147.107.120,legit
558709a2-91a7-419a-82c8-020879bc0d22,user2790@sbi,2025-03-22T02:54:29.002581,139.7,Bengaluru,Peer-to-Peer,iOS,140.71.104.211,legit
608e2218-0868-4977-9b29-2f2d51bbd9e8,user2548@sbi,2025-03-20T04:00:29.002581,406.98,Noida,Merchant-Payment,Web,136.97.47.46,legit
6fee34d1-efde-408a-9929-9783fa7c10a7,user227@sbi,2025-04-04T15:15:29.002581,36.28,Kolkata,Recharge,iOS,186.77.117.118,legit
21f73fa3-ac5e-49a7-8f53-f73244f31434,user1431@sbi,2025-04-04T20:37:29.002581,49.39,Noida,Bill-Payment,Android,151.56.143.107,legit
86e7c707-4c39-4aeb-948a-5602344fa4ec,user2700@icici,2025-04-12T18:52:29.002581,104.39,Pune,Bill-Payment,iOS,123.197.133.70,legit
890ab5ed-fc0f-4bec-b2bd-9ed28bb6e8ae,user645@axis,2025-03-31T10:49:29.002581,51.75,Hyderabad,Merchant-Payment,iOS,3.253.159.65,legit
b9a063ca-0bd8-4640-b31b-842273c0fd71,user2613@axis,2025-03-28T18:06:29.002581,134.23,Hyderabad,Peer-to-Peer,iOS,104.239.214.165,legit
41ddc842-ebe5-48fc-972f-d47fa2b1d4ed,user1006@hdfc,2025-03-25T16:06:29.002581,18.09,Delhi,Recharge,Web,190.32.180.60,legit
e6aab37e-2dd8-4e6f-b018-43e82819404b,user2810@pnb,2025-04-16T15:05:29.002581,241.42,Pune,Bill-Payment,Android,157.0.244.186,legit
6481f16d-92ed-46d0-a99d-24066baee0ee,user1503@hdfc,2025-04-10T07:55:29.002581,52.55,Mumbai,Recharge,Web,78.159.44.182,legit
ab2e6c19-bb41-477b-835c-77ad9d7cfefe,user3210@hdfc,2025-04-02T21:43:29.002581,363.99,Kolkata,Peer-to-Peer,iOS,243.45.185.76,legit
ea9d79b0-92f5-4d37-867d-529a7f8308d3,user779@hdfc,2025-03-20T07:14:29.002581,4.2,Hyderabad,Peer-to-Peer,Android,163.125.139.94,legit
661edbcf-46d6-4fcc-948a-3ce9f5c6ed30,user3416@kotak,2025-03-31T18:14:29.002581,163.81,Kolkata,Bill-Payment,iOS,20.142.207.108,legit
f29b3bfe-4662-4b88-a2d9-424674020076,user2582@kotak,2025-04-10T12:52:29.002581,91.21,Pune,Merchant-Payment,Web,114.210.139.250,legit
f978cfcb-2298-4ef7-b561-9af18446eb62,user1387@axis,2025-03-21T10:48:29.002581,35.83,Chennai,Peer-to-Peer,Android,8.102.138.11,legit
39db2754-3dbf-42dc-8262-925a68cdc7bb,user2239@sbi,2025-04-06T01:45:29.002581,50.99,Noida,Bill-Payment,iOS,175.26.156.133,legit
0b04f1ce-cb5e-4acd-abe5-b199f91de1a6,user4166@kotak,2025-04-03T01:21:29.002581,9.2,Bengaluru,Merchant-Payment,Web,149.41.79.140,legit
41bb1e24-9399-4a1a-bb03-20d6b84940d2,user1986@axis,2025-04-15T12:05:29.002581,78.16,Hyderabad,Peer-to-Peer,Android,211.218.251.243,legit
b3b19bd4-0cc1-44f0-9d13-bff2cb7ce152,user443@hdfc,2025-04-10T06:21:29.002581,9.89,Mumbai,Recharge,Android,239.21.55.70,legit
4e241e70-d04a-4c8a-beac-b914d097086b,user560@hdfc,2025-03-27T17:40:29.002581,68.4,Chennai,Peer-to-Peer,Android,70.211.188.104,legit
6e625688-757f-4c9b-a7da-c25b476bd71d,user3388@axis,2025-04-06T01:48:29.002581,71.2,Hyderabad,Bill-Payment,Android,120.21.81.108,legit
f7e40af0-a419-4424-adf2-924f1fa45a70,user3798@sbi,2025-04-01T18:06:29.002581,32.63,Bengaluru,Bill-Payment,iOS,220.180.4.234,legit
b4774f8e-12e4-40df-9463-39737fd7bd53,user4463@kotak,2025-03-26T23:32:29.002581,179.08,Kolkata,Recharge,iOS,138.25.117.170,legit
40cc8fe6-6013-4400-a02a-ef3c638a0441,user3660@icici,2025-04-11T16:43:29.002581,32.35,Hyderabad,Recharge,iOS,123.231.151.230,legit
3852af43-06c4-4c9b-bee4-bdf75360cd0e,user4845@hdfc,2025-03-30T08:25:29.002581,78.23,Bengaluru,Recharge,Android,200.89.20.236,legit
ca8e7178-1126-44ea-bb4d-da1867cab134,user728@pnb,2025-04-01T21:36:29.002581,146.15,Chennai,Bill-Payment,Android,47.81.12.194,legit
f1df56a3-1f3b-4171-935a-2b45dcead19d,user2280@axis,2025-03-25T09:46:29.002581,25.05,Noida,Peer-to-Peer,iOS,236.5.108.83,legit
16564bd9-d739-47ba-ba30-21c52ab8ce88,user4672@icici,2025-03-24T11:49:29.002581,6.0,Chennai,Bill-Payment,Web,76.80.172.154,legit
691c77d2-1032-4101-873c-37398fcd8365,user4284@sbi,2025-03-31T08:22:29.002581,90.07,Chennai,Merchant-Payment,Web,141.75.225.186,legit
82bca355-1884-456a-8503-cd7d60935ca2,user2652@kotak,2025-04-10T18:18:29.002581,14.81,Noida,Bill-Payment,Android,226.40.51.207,legit
2e6b9039-46a9-4c48-b9d6-8d695e7148d8,user2739@sbi,2025-04-04T06:33:29.002581,394.67,Delhi,Bill-Payment,Android,46.198.37.84,legit
9ee93406-a57b-4e01-8eb6-e0a8a8e8ca33,user3718@icici,2025-04-03T10:00:29.002581,34.32,Pune,Peer-to-Peer,Android,183.176.122.199,legit
ffe0e437-9f54-4854-bad7-0b55ce2462b3,user48@pnb,2025-04-18T08:59:29.002581,31.72,Kolkata,Merchant-Payment,Android,85.151.63.143,legit
63478743-ff9e-46cc-9282-bf19bd85b3f1,user4639@sbi,2025-03-29T16:35:29.002581,34.38,Pune,Bill-Payment,iOS,139.7.90.74,legit
3b0e7ceb-d626-42c1-9f9f-bf589e1f6def,user4856@kotak,2025-03-31T09:36:29.002581,47.41,Delhi,Bill-Payment,iOS,139.112.153.203,legit
bca4243f-f310-4aaf-9f2c-29fa43a992b7,user1225@axis,2025-04-15T23:15:29.002581,99.01,Noida,Peer-to-Peer,Android,78.220.20.222,legit
fe6141ba-9f72-48d6-9947-3abbc5740a71,user807@pnb,2025-04-06T23:58:29.002581,68.49,Hyderabad,Merchant-Payment,Web,78.101.180.194,legit
edbe864a-5e0f-4e01-b86c-1a2facd0fd12,user3810@icici,2025-03-29T16:50:29.002581,12.32,Hyderabad,Recharge,Android,176.215.120.16,legit
cfce2d3c-315b-4808-9a15-ffe0b5bbc89f,user654@kotak,2025-04-06T03:54:29.002581,14.9,Bengaluru,Merchant-Payment,Android,105.56.40.120,legit
1d5ae6ab-b831-43a3-8704-32c31dd6db73,user1905@pnb,2025-03-28T06:26:29.002581,16.1,Hyderabad,Peer-to-Peer,iOS,136.14.156.117,legit
231fb52e-9471-4a00-8528-286f319af075,user4395@sbi,2025-04-11T19:48:29.002581,61.87,Delhi,Bill-Payment,Web,174.247.170.75,legit
64c78015-6298-4f20-a753-2f1727f91d7a,user1417@kotak,2025-04-10T21:46:29.002581,20.45,Kolkata,Bill-Payment,Web,73.3.97.50,legit
e9cfbd6b-7456-4654-9988-650251e2e750,user2864@pnb,2025-03-25T19:58:29.002581,52.34,Kolkata,Bill-Payment,Web,147.41.176.70,legit
f7dd7413-3b84-48ad-a00f-18fe0fb109e2,user4310@axis,2025-04-15T07:38:29.002581,186.65,Noida,Merchant-Payment,iOS,79.68.51.234,legit
c75fbbfc-0c7a-4cc5-9a61-23f5d46aae14,user4823@axis,2025-03-24T02:01:29.002581,25.99,Delhi,Peer-to-Peer,iOS,22.11.214.150,legit
b9ff3797-3433-4178-abe1-4ad327740ce8,user938@hdfc,2025-04-04T10:13:29.002581,27.61,Pune,Merchant-Payment,Web,190.85.91.13,legit
ebb566d2-3436-466f-b0da-152820cfea13,user997@axis,2025-03-25T01:00:29.002581,64.85,Mumbai,Recharge,iOS,129.211.218.126,legit
a76e4885-be0a-4109-8397-ea44152e560e,user1716@icici,2025-04-08T20:56:29.002581,33.2,Kolkata,Peer-to-Peer,iOS,60.222.145.24,legit
87960140-56e5-4611-bf1f-4a031558e26e,user1559@sbi,2025-03-30T11:15:29.002581,25.23,Chennai,Recharge,Android,238.100.122.38,legit
487df5e0-ee51-4312-91e7-5bde68e487f7,user753@hdfc,2025-03-29T13:42:29.002581,14.63,Hyderabad,Recharge,Android,10.23.65.32,legit
f369fa10-4f0f-427e-b3a4-79fd1a9c3cef,user4839@sbi,2025-04-14T22:29:29.002581,34.67,Kolkata,Merchant-Payment,Web,167.36.221.110,legit
1d42660e-cc20-4a35-bc3c-b53746fdd485,user1100@kotak,2025-04-14T07:17:29.002581,55.94,Hyderabad,Merchant-Payment,Web,128.186.66.38,legit
a7618d1b-2cb4-4491-9c02-390d87a51fff,user2874@icici,2025-04-07T04:04:29.002581,178.77,Chennai,Merchant-Payment,Web,246.33.144.194,legit
45de96be-7a53-4850-91cf-bf8b770ac29a,user4757@icici,2025-04-04T20:36:29.002581,22.15,Mumbai,Merchant-Payment,iOS,59.161.174.162,legit
a39983fe-36bf-4249-92ec-8aec4c56b88c,user1276@axis,2025-04-15T11:39:29.002581,12.77,Hyderabad,Recharge,Web,222.136.46.246,legit
335553ce-45bc-4527-a711-366dbba4c5bd,user682@hdfc,2025-04-11T20:28:29.002581,90.81,Noida,Bill-Payment,Android,3.252.120.192,legit
340c13a6-b403-4d6e-b779-7b043be6c01a,user816@axis,2025-04-15T17:20:29.002581,77.02,Pune,Recharge,Android,82.242.123.33,legit
5f6b7b45-4bd5-49c9-af6d-94d749c08c83,user2342@kotak,2025-03-26T18:41:29.002581,406.53,Pune,Recharge,Web,102.186.234.181,legit
771dbe5e-d624-4066-a265-292a2b0aef62,user2810@kotak,2025-03-21T13:24:29.002581,149.6,Mumbai,Peer-to-Peer,Web,211.154.122.79,legit
d27ea167-e168-4a60-842c-362a0289a4d2,user598@hdfc,2025-03-20T07:10:29.002581,36.15,Mumbai,Bill-Payment,Web,234.58.68.169,legit
2c168f73-db5c-4d26-a6a3-4e2bc35e9b4f,user2640@kotak,2025-04-03T05:11:29.002581,154.36,Kolkata,Peer-to-Peer,Android,199.175.91.115,legit
546561e5-bc1d-4e88-a076-6aa184b0930b,user1591@icici,2025-03-26T10:45:29.002581,128.93,Hyderabad,Peer-to-Peer,Android,147.225.10.187,legit
5de823f3-afd1-41ce-af99-e4acfa322332,user2284@pnb,2025-03-20T21:58:29.002581,32.08,Kolkata,Peer-to-Peer,iOS,171.168.230.157,legit
1cca4ddd-3245-40f4-ac63-a583a0efa10e,user2074@sbi,2025-04-11T23:03:29.002581,11.74,Mumbai,Bill-Payment,Web,50.0.60.20,legit
8b69c3f4-54e9-464f-8d8d-0cbd2828a439,user4754@axis,2025-04-03T10:10:29.002581,152.2,Kolkata,Peer-to-Peer,iOS,234.212.105.203,legit
1f9871d3-346b-4126-97b8-165a171d3d2c,user1816@sbi,2025-04-05T18:02:29.002581,99.92,Noida,Recharge,iOS,114.172.161.66,legit
e5f2dbd7-ade0-4dd3-9045-7e25d5ed3588,user3945@icici,2025-04-14T03:43:29.002581,44.23,Delhi,Peer-to-Peer,Web,59.7.227.183,legit
921f7cc6-81ff-4a21-81d9-313b4faacf4a,user3015@sbi,2025-04-11T16:24:29.002581,38.84,Kolkata,Bill-Payment,iOS,180.164.108.186,legit
4bafab24-85ad-4b7b-9a9e-bbd5ee232596,user1869@sbi,2025-03-20T11:23:29.002581,52.92,Delhi,Recharge,Web,45.216.141.234,legit
ed76d3b0-ad2c-42a3-8b50-03ec9b00fb6f,user1833@kotak,2025-04-17T00:44:29.002581,11.07,Noida,Peer-to-Peer,iOS,184.154.239.5,legit
44327e99-def3-41e0-a89e-9653d6f28054,user4325@hdfc,2025-03-30T21:59:29.002581,18.15,Bengaluru,Bill-Payment,Web,158.104.121.110,legit
7eb242c3-61fc-4646-9686-22b4ce359948,user4828@sbi,2025-03-21T17:05:29.002581,14.04,Delhi,Peer-to-Peer,Android,12.123.196.151,legit
c0aa777c-0dec-45ab-9123-2bf97accaf4d,user1326@kotak,2025-03-30T06:10:29.002581,61.44,Chennai,Peer-to-Peer,Web,79.38.237.168,legit
49d932bf-f60b-4220-89ac-5e5edb41127b,user1302@pnb,2025-04-06T01:04:29.002581,69.2,Hyderabad,Recharge,iOS,106.59.185.20,legit
21890b90-eb85-47f6-b3eb-b192dc6e198e,user1353@icici,2025-04-03T19:05:29.002581,89.47,Chennai,Merchant-Payment,Android,30.240.65.228,legit
dfe04377-b7fb-45cd-a47f-ea8f9c596dbe,user3953@sbi,2025-04-14T10:09:29.002581,147.12,Kolkata,Peer-to-Peer,Android,229.52.74.187,legit
cccaefca-7481-4c59-8633-9e24437d1c5b,user1117@pnb,2025-03-25T21:55:29.002581,11.51,Kolkata,Recharge,Web,189.81.212.144,legit
ce50bd26-4e52-4f87-bc59-75672bccf5a5,user1964@kotak,2025-04-18T05:10:29.002581,23.22,Bengaluru,Recharge,Web,174.159.193.135,legit
2950ad98-b3a9-4585-a230-2faada3630ef,user734@axis,2025-04-18T04:50:29.002581,38.32,Mumbai,Recharge,Web,204.224.99.205,legit
dcb8161b-2935-433d-a05c-ea889fefd03d,user1347@kotak,2025-04-01T13:42:29.002581,6.65,Pune,Bill-Payment,Android,192.211.245.152,legit
44cde880-e4ed-4e42-87dd-58f2bfee4ae7,user4419@axis,2025-03-20T05:38:29.002581,78.48,Mumbai,Recharge,Android,130.154.6.45,legit
89702f03-ce6b-4e7b-a040-596f95d91ede,user208@sbi,2025-04-07T11:35:29.002581,27.35,Kolkata,Peer-to-Peer,Web,237.146.213.36,legit
42f78095-b942-4185-91b2-d61355edab24,user4920@sbi,2025-04-11T15:02:29.002581,23.87,Pune,Bill-Payment,Android,134.200.247.230,legit
269a5793-26da-498b-bc18-6b64ccdb0d72,user2469@pnb,2025-04-11T15:53:29.002581,50.39,Mumbai,Bill-Payment,Web,178.170.241.232,legit
2bad49e9-48df-447a-ae6b-609210d79051,user3446@icici,2025-04-07T19:50:29.002581,95.44,Mumbai,Peer-to-Peer,Android,60.248.55.240,legit
a912f4be-294a-4ea9-8250-956a825af0f9,user454@sbi,2025-04-09T08:16:29.002581,294.91,Noida,Merchant-Payment,Android,132.216.191.18,legit
cdab5920-b56b-471d-9306-bedaaaec84c7,user265@pnb,2025-04-18T07:14:29.002581,22.42,Hyderabad,Merchant-Payment,iOS,123.246.184.212,legit
04218593-230b-42d8-9fac-17e130ee0ddb,user3461@kotak,2025-04-09T15:38:29.002581,10.88,Chennai,Merchant-Payment,iOS,140.167.43.251,legit
362969b0-fea5-4a3d-ad21-f2a1dc2f4e79,user4756@pnb,2025-04-14T12:50:29.002581,44.07,Noida,Merchant-Payment,iOS,195.190.207.188,legit
a2008cfb-877a-48dd-a67b-f5429f822c95,user2428@pnb,2025-04-08T10:15:29.002581,124.9,Chennai,Recharge,Web,81.224.116.67,legit
7932fa0a-d579-436b-861f-aa5010e2f21c,user3437@pnb,2025-03-23T02:57:29.002581,90.13,Bengaluru,Recharge,iOS,104.14.97.41,legit
fd351ee5-36cc-4dee-a4d9-df59c8167f2d,user1858@kotak,2025-03-31T23:28:29.002581,318.58,Hyderabad,Merchant-Payment,Web,95.9.25.84,legit
44bf9f2a-3fbb-4280-898d-9bbc408cde0f,user4141@axis,2025-03-21T20:41:29.002581,19.23,Noida,Bill-Payment,Android,187.212.34.46,legit
6758f42f-1e06-4ecd-9b03-3159444a0fd4,user4832@pnb,2025-04-18T03:06:29.002581,15.34,Mumbai,Recharge,Android,76.41.158.170,legit
308910f8-ddf6-46b7-b7fe-b285b9d9880a,user3145@hdfc,2025-04-01T01:28:29.002581,43.22,Pune,Peer-to-Peer,Android,126.92.86.187,legit
383abfd2-6f0d-4470-bd42-a9520f11f0aa,user4778@icici,2025-04-01T10:26:29.002581,191.98,Bengaluru,Peer-to-Peer,Android,74.158.116.87,legit
